t,epoch,px,py,pz,vx,vy,vz,yaw,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar
48.758081280000006,1,-7.417888825529755,5.808893846695707,1.6019982605458054,-0.18,0.02,0.43,2.2270401255447645,1.527696,1.527696,4.0,0.142884,0.142884,0.142884,0.030461741978670857
48.876244480000004,1,-7.467784951680115,5.797787035370149,1.564241643283502,-0.06,0.35000000000000003,0.21,2.2270401255447645,1.5252250000000003,1.5252250000000003,4.0,0.2116,0.2116,0.2116,0.030461741978670857
48.958394112,1,-7.48441701189579,5.775573324053205,1.5379924200594886,0.06,-0.18,0.16,2.230530784048753,1.5252250000000003,1.5252250000000003,4.0,0.16646400000000003,0.16646400000000003,0.16646400000000003,0.030461741978670857
49.05651584,1,-7.5176811104991605,5.753359629519377,1.5066396424670359,-0.15,0.04,0.06,2.2270401255447645,1.5252250000000003,1.5252250000000003,4.0,0.096721,0.096721,0.096721,0.030461741978670857
49.15868288,1,-7.525997117558274,5.764466503258054,1.4739942687288305,-0.16,0.3,0.04,2.2270401255447645,1.5252250000000003,1.5252250000000003,4.0,0.19448100000000001,0.19448100000000001,0.19448100000000001,0.030461741978670857
49.258845696,1,-7.550945173596477,5.764466529426409,1.441989303497465,-0.1,-0.1,0.02,2.2252947962927694,1.5252250000000003,1.5252250000000003,4.0,0.097969,0.097969,0.097969,0.030461741978670857
49.358961408000006,1,-7.584209262649518,5.753359699752556,1.4099991396795488,0.0,0.23,-0.22,2.2270401255447645,1.5252250000000003,1.5252250000000003,4.0,0.15840400000000002,0.15840400000000002,0.15840400000000002,0.030461741978670857
49.459102720000004,1,-7.609157306937909,5.764466590879833,1.364916136899211,-0.27,0.06,-0.08,2.2287854547967596,1.522756,1.522756,4.0,0.13764099999999999,0.13764099999999999,0.13764099999999999,0.030461741978670857
49.557254912000005,1,-7.625789332549332,5.7755734729623605,1.3207286237095346,0.01,0.03,-0.19,2.2270401255447645,1.5202890000000002,1.5202890000000002,4.0,0.17222500000000002,0.17222500000000002,0.17222500000000002,0.030461741978670857
49.659429888000005,1,-7.625789308661132,5.7977872020145895,1.2747300779036976,-0.11,0.18,-0.13,2.2252947962927694,1.517824,1.517824,4.0,0.16240900000000003,0.16240900000000003,0.16240900000000003,0.030461741978670857
49.757590528,1,-7.650737364831295,5.797787228612654,1.2305387614763745,-0.13,0.0,0.02,2.2270401255447645,1.5129,1.5129,4.0,0.09,0.09,0.09,0.030461741978670857
49.875794688000006,1,-7.684001441621291,5.797787264415321,1.1773239756153018,-0.13,0.12,-0.25,2.221804137788781,1.5104410000000001,1.5104410000000001,4.0,0.17139600000000002,0.17139600000000002,0.17139600000000002,0.030461741978670857
49.957905152,1,-7.700633479371102,5.797787282404542,1.140358349712514,-0.13,-0.03,-0.28,2.221804137788781,1.507984,1.507984,4.0,0.190096,0.190096,0.190096,0.030461741978670857
50.058066688000004,1,-7.7255815475476926,5.786680443784887,1.095266242211757,-0.04,-0.11,-0.07,2.223549467040776,1.5055290000000001,1.5055290000000001,4.0,0.18318399999999999,0.18318399999999999,0.18318399999999999,0.030461741978670857
50.158225152,1,-7.742213598601609,5.775573598193533,1.0501755177065135,0.15,0.14,-0.45,2.221804137788781,1.5030759999999999,1.5030759999999999,4.0,0.133956,0.133956,0.133956,0.030461741978670857
50.258390016,1,-7.7255815475476926,5.786680443784887,1.0050819119606302,-0.14,-0.06,-0.2,2.223549467040776,1.5006250000000003,1.5006250000000003,4.0,0.179776,0.179776,0.179776,0.030461741978670857
50.358528256,1,-7.750529615086397,5.77557360706604,0.9600002921757991,0.12,0.06,-0.19,2.2252947962927694,1.498176,1.498176,4.0,0.11764900000000002,0.11764900000000002,0.11764900000000002,0.030461741978670857
50.458688512,1,-7.742213598601609,5.775573598193533,0.9379530791874586,0.26,0.11,-0.27,2.223549467040776,1.4957290000000003,1.4957290000000003,4.0,0.104329,0.104329,0.104329,0.030461741978670857
50.556829696,1,-7.717265492323607,5.820001027979755,0.9163504493758552,0.04,0.67,-0.25,2.2252947962927694,1.4957290000000003,1.4957290000000003,4.0,0.16892100000000002,0.16892100000000002,0.16892100000000002,0.030461741978670857
50.658922752,1,-7.708949450015055,5.842214748423141,0.8938779418595146,0.18,-0.2,0.08,2.2252947962927694,1.4932839999999998,1.4932839999999998,4.0,0.18318399999999999,0.18318399999999999,0.18318399999999999,0.030461741978670857
50.759077888,1,-7.684001382219736,5.853321584706082,0.8718320051940438,-0.02,0.21,0.08,2.2270401255447645,1.4932839999999998,1.4932839999999998,4.0,0.22752900000000004,0.22752900000000004,0.22752900000000004,0.030461741978670857
50.877221376,1,-7.692317412653818,5.84221473060483,0.8458265105393679,-0.07,-0.2,0.16,2.2287854547967596,1.4908410000000003,1.4908410000000003,4.0,0.17724099999999998,0.17724099999999998,0.17724099999999998,0.030461741978670857
50.957362432000004,1,-7.708949485909683,5.808894154153192,0.8281860308251723,0.1,0.12,0.11,2.2270401255447645,1.4932839999999998,1.4932839999999998,4.0,0.191844,0.191844,0.191844,0.030461741978670857
51.057526016000004,1,-7.692317436542018,5.820001001552601,0.8061382346038144,0.21,0.29,0.03,2.2270401255447645,1.4957290000000003,1.4957290000000003,4.0,0.18576099999999998,0.18576099999999998,0.18576099999999998,0.030461741978670857
51.159648512000004,1,-7.700633443212557,5.8311078737309625,0.7836592468169457,0.0,0.28,0.11,2.2252947962927694,1.498176,1.498176,4.0,0.22090000000000004,0.22090000000000004,0.22090000000000004,0.030461741978670857
51.259792384,1,-7.733897532140941,5.820001046135024,0.761615789559329,-0.09,0.08,0.05,2.223549467040776,1.5006250000000003,1.5006250000000003,4.0,0.141376,0.141376,0.141376,0.030461741978670857
51.357993216000004,1,-7.733897496114354,5.853321638585857,0.7400000301561462,-0.13,0.62,0.2,2.2252947962927694,1.5030759999999999,1.5030759999999999,4.0,0.205209,0.205209,0.205209,0.030461741978670857
51.458119424,1,-7.767161546178784,5.875535403356398,0.6590130731116375,-0.13,0.38,0.29,2.221804137788781,1.5030759999999999,1.5030759999999999,4.0,0.190969,0.190969,0.190969,0.030461741978670857
51.558264320000006,1,-7.775477553113239,5.886642277088882,0.5780109196306071,0.23,0.44,0.13,2.2183134792847925,1.5055290000000001,1.5055290000000001,4.0,0.174724,0.174724,0.174724,0.030461741978670857
51.658426624,1,-7.792109566197704,5.908856023788507,0.4969946856967269,-0.05,0.45,0.0,2.2200588085367876,1.507984,1.507984,4.0,0.18662399999999998,0.18662399999999998,0.18662399999999998,0.030461741978670857
51.75856640000001,1,-7.800425584750014,5.908856032827062,0.4159966735253562,0.09,-0.05,0.13,2.221804137788781,1.507984,1.507984,4.0,0.17639999999999997,0.17639999999999997,0.17639999999999997,0.030461741978670857
51.87272985600001,1,-7.817057633993023,5.89774918611616,0.32365561417834954,-0.06,0.36,0.13,2.2165681500327983,1.5055290000000001,1.5055290000000001,4.0,0.189225,0.189225,0.189225,0.030461741978670857
51.958886912000004,1,-7.85032172060457,5.88664235903649,0.2539675187053092,0.16,-0.01,-0.05,2.2183134792847925,1.5055290000000001,1.5055290000000001,4.0,0.09,0.09,0.09,0.030461741978670857
52.059008256000006,1,-7.866953796441187,5.853321783622706,0.17298441524874875,0.1,-0.04,0.07,2.2287854547967596,1.5055290000000001,1.5055290000000001,4.0,0.150544,0.150544,0.150544,0.030461741978670857
52.159145472000006,1,-7.883585833421153,5.853321802388324,0.09198847373222208,-0.14,0.32,0.14,2.2287854547967596,1.5055290000000001,1.5055290000000001,4.0,0.16240900000000003,0.16240900000000003,0.16240900000000003,0.030461741978670857
52.259277568,1,-7.8919018402236505,5.864428676385798,0.010996673525362155,0.11,0.18,0.05,2.223549467040776,1.5055290000000001,1.5055290000000001,4.0,0.12744899999999998,0.12744899999999998,0.12744899999999998,0.030461741978670857
52.359415552,1,-7.950113982492131,5.8533218757270875,-0.06999988918761346,-0.08,0.18,-0.08,2.2165681500327983,1.5030759999999999,1.5030759999999999,4.0,0.139876,0.139876,0.139876,0.030461741978670857
52.45759616,1,-8.000010121836544,5.831108202356498,-0.1338529739104004,0.07,-0.07,-0.13,2.2200588085367876,1.5030759999999999,1.5030759999999999,4.0,0.1369,0.1369,0.1369,0.030461741978670857
52.557746688,1,-8.024958202290781,5.808894501886168,-0.19898720056833952,0.06,-0.02,0.05,2.221804137788781,1.5006250000000003,1.5006250000000003,4.0,0.135424,0.135424,0.135424,0.030461741978670857
52.659864832000004,1,-8.05822227922004,5.808894539236764,-0.26540109243703114,-0.01,0.34,-0.1,2.2252947962927694,1.498176,1.498176,4.0,0.12110400000000002,0.12110400000000002,0.12110400000000002,0.030461741978670857
52.75800832,1,-8.116434422404927,5.79778774185721,-0.3292300139619613,-0.01,-0.14,-0.15,2.223549467040776,1.498176,1.498176,4.0,0.173889,0.173889,0.173889,0.030461741978670857
52.876168192,1,-8.133066462097604,5.797787760700988,-0.4060768567935895,-0.05,0.19,-0.17,2.223549467040776,1.4957290000000003,1.4957290000000003,4.0,0.12744899999999998,0.12744899999999998,0.12744899999999998,0.030461741978670857
52.958286592,1,-8.116434422404927,5.79778774185721,-0.4594836494006884,0.24,-0.07,-0.01,2.2252947962927694,1.4932839999999998,1.4932839999999998,4.0,0.095481,0.095481,0.095481,0.030461741978670857
53.058489856,1,-8.124750441089196,5.797787751325474,-0.524652173616964,0.06,0.21,-0.09,2.2270401255447645,1.4932839999999998,1.4932839999999998,4.0,0.097969,0.097969,0.097969,0.030461741978670857
53.15864422400001,1,-8.133066462097604,5.797787760700988,-0.5897888976699335,0.12,-0.14,0.1,2.232276113300748,1.4908410000000003,1.4908410000000003,4.0,0.139876,0.139876,0.139876,0.030461741978670857
53.258765056,1,-8.116434422404927,5.79778774185721,-0.6549038111396754,0.1,0.04,-0.09,2.2270401255447645,1.4908410000000003,1.4908410000000003,4.0,0.09,0.09,0.09,0.030461741978670857
53.358857216000004,1,-8.116434397094393,5.8200014699608005,-0.7200000167022864,-0.14,0.28,-0.11,2.2252947962927694,1.4884,1.4884,4.0,0.1296,0.1296,0.1296,0.030461741978670857
53.456983040000004,1,-8.149698472088085,5.820001507575059,-0.7337724947215207,0.06,0.06,0.02,2.2252947962927694,1.4884,1.4884,4.0,0.11628100000000002,0.11628100000000002,0.11628100000000002,0.030461741978670857
53.559155456000006,1,-8.18296256167626,5.808894680738266,-0.7481129333152694,0.06,-0.01,-0.16,2.2200588085367876,1.4859610000000003,1.4859610000000003,4.0,0.12250000000000003,0.12250000000000003,0.12250000000000003,0.030461741978670857
53.659296000000005,1,-8.15801451828237,5.797787789535491,-0.762168187934833,0.35000000000000003,-0.23,-0.23,2.221804137788781,1.4835239999999998,1.4835239999999998,4.0,0.1296,0.1296,0.1296,0.030461741978670857
53.759451392,1,-8.124750453997427,5.7866808857610685,-0.7762255265496734,0.13,0.04,0.01,2.230530784048753,1.481089,1.481089,4.0,0.09,0.09,0.09,0.030461741978670857
53.875607296000005,1,-8.099802397688004,5.786680857615075,-0.792528621590634,0.28,-0.05,0.08,2.2287854547967596,1.481089,1.481089,4.0,0.11088900000000002,0.11088900000000002,0.11088900000000002,0.030461741978670857
53.957718528,1,-8.06653831081984,5.797787685648246,-0.8040533669813357,0.26,0.31,0.11,2.2287854547967596,1.4835239999999998,1.4835239999999998,4.0,0.10890000000000001,0.10890000000000001,0.10890000000000001,0.030461741978670857
54.05785907200001,1,-8.06653831081984,5.797787685648246,-0.8181086216008993,0.25,0.0,0.12,2.2270401255447645,1.4859610000000003,1.4859610000000003,4.0,0.11155600000000002,0.11155600000000002,0.11155600000000002,0.030461741978670857
54.158004992,1,-8.016642171211512,5.8200013574647125,-0.8321646307704782,0.22,0.1,0.08,2.2287854547967596,1.4884,1.4884,4.0,0.09922500000000001,0.09922500000000001,0.09922500000000001,0.030461741978670857
54.258124800000004,1,-7.983378121015123,5.797787592264461,-0.8462169749828519,0.37,-0.29,0.04,2.2270401255447645,1.4908410000000003,1.4908410000000003,4.0,0.135424,0.135424,0.135424,0.030461741978670857
54.356325632,1,-7.9334820090487685,5.7977875370028045,-0.8599999807713274,0.16,0.22,0.1,2.2287854547967596,1.4932839999999998,1.4932839999999998,4.0,0.128881,0.128881,0.128881,0.030461741978670857
54.456485888,1,-7.8919019016854275,5.808894353753461,-0.9000031455311444,0.27,0.16,0.05,2.2287854547967596,1.4957290000000003,1.4957290000000003,4.0,0.09,0.09,0.09,0.030461741978670857
54.556611072,1,-7.875269876074004,5.797787472365636,-0.939992338304414,0.22,0.11,-0.03,2.2287854547967596,1.498176,1.498176,4.0,0.09,0.09,0.09,0.030461741978670857
54.656779776,1,-7.833689770264957,5.8088942897999365,-0.9799989126154713,0.28,0.2,-0.08,2.2287854547967596,1.5006250000000003,1.5006250000000003,4.0,0.09,0.09,0.09,0.030461741978670857
54.756934656000006,1,-7.825373785803668,5.7755736885742115,-1.0199999657321754,0.42,-0.22,-0.31,2.2287854547967596,1.5030759999999999,1.5030759999999999,4.0,0.11356900000000002,0.11356900000000002,0.11356900000000002,0.030461741978670857
54.871110400000006,1,-7.8170577917847455,5.7533599503955415,-1.0656008391033254,0.0,0.11,-0.21,2.2252947962927694,1.5006250000000003,1.5006250000000003,4.0,0.109561,0.109561,0.109561,0.030461741978670857
54.9552064,1,-7.808741772587247,5.7533599414448755,-1.0991881047752727,0.16,0.14,-0.18,2.221804137788781,1.5006250000000003,1.5006250000000003,4.0,0.09,0.09,0.09,0.030461741978670857
55.057413888000006,1,-7.817057803923132,5.7422530869969375,-1.140008953009655,0.0,0.06,-0.02,2.2183134792847925,1.498176,1.498176,4.0,0.12460899999999998,0.12460899999999998,0.12460899999999998,0.030461741978670857
55.159547904,1,-7.792109723344238,5.764466788155777,-1.1808004571184725,0.22,0.25,-0.02,2.2165681500327983,1.4957290000000003,1.4957290000000003,4.0,0.09,0.09,0.09,0.030461741978670857
55.259679744,1,-7.767161690798358,5.742253032340766,-1.220792308244576,0.63,-0.12,-0.13,2.2200588085367876,1.5006250000000003,1.5006250000000003,4.0,0.099856,0.099856,0.099856,0.030461741978670857
55.357846784,1,-7.717265588528896,5.731146114190578,-1.259999434061605,0.39,0.06,0.18,2.2270401255447645,1.5055290000000001,1.5055290000000001,4.0,0.11424400000000001,0.11424400000000001,0.11424400000000001,0.030461741978670857
55.458014976,1,-7.667369487931082,5.720039194917309,-1.2529995944987533,0.5700000000000001,-0.09,0.26,2.230530784048753,1.5104410000000001,1.5104410000000001,4.0,0.12744899999999998,0.12744899999999998,0.12744899999999998,0.030461741978670857
55.55815526400001,1,-7.642421467274276,5.686718576386008,-1.2460010401077142,0.47000000000000003,-0.04,0.19,2.230530784048753,1.5129,1.5129,4.0,0.11971600000000002,0.11971600000000002,0.11971600000000002,0.030461741978670857
55.65836057600001,1,-7.617473432022987,5.664504821611056,-1.2389979413518688,0.14,-0.06,0.19,2.232276113300748,1.517824,1.517824,4.0,0.154449,0.154449,0.154449,0.030461741978670857
55.758529792000004,1,-7.5758933259646275,5.675611641117078,-1.231997365255225,0.14,0.29,0.38,2.232276113300748,1.522756,1.522756,4.0,0.18662399999999998,0.18662399999999998,0.18662399999999998,0.030461741978670857
55.87467366400001,1,-7.542629215604141,5.708932198102203,-1.2238803603852446,0.27,0.19,0.28,2.2287854547967596,1.527696,1.527696,4.0,0.15288100000000002,0.15288100000000002,0.15288100000000002,0.030461741978670857
55.956810752,1,-7.517681203603166,5.664504716175831,-1.2181400046366235,0.44,-0.43,0.29,2.2270401255447645,1.5301690000000003,1.5301690000000003,4.0,0.15288100000000002,0.15288100000000002,0.15288100000000002,0.030461741978670857
56.058976768,1,-7.501049165728698,5.664504698875119,-1.2109998771797095,-0.2,0.37,0.5,2.2270401255447645,1.5351210000000002,1.5351210000000002,4.0,0.178084,0.178084,0.178084,0.030461741978670857
56.159122432000004,1,-7.45946901357289,5.720038975091329,-1.2040009470734745,0.16,0.29,0.37,2.230530784048753,1.5400810000000003,1.5400810000000003,4.0,0.18404099999999998,0.18404099999999998,0.18404099999999998,0.030461741978670857
56.257300736000005,1,-7.451153016071411,5.697825238305597,-1.1971395108394987,0.36,-0.26,0.21,2.2252947962927694,1.5450490000000003,1.5450490000000003,4.0,0.139129,0.139129,0.139129,0.030461741978670857
56.359457024,1,-7.467785102242809,5.653397798102473,-1.190000063248192,0.19,-0.21,0.16,2.2252947962927694,1.5400810000000003,1.5400810000000003,4.0,0.138384,0.138384,0.138384,0.030461741978670857
56.457588480000005,1,-7.492733181780639,5.631184095742391,-1.1742913786742264,-0.24,0.16,0.46,2.2270401255447645,1.5351210000000002,1.5351210000000002,4.0,0.148225,0.148225,0.148225,0.030461741978670857
56.557734912,1,-7.451153027307994,5.686718374558977,-1.158260057527201,0.15,0.12,0.35000000000000003,2.223549467040776,1.532644,1.532644,4.0,0.174724,0.174724,0.174724,0.030461741978670857
56.657904384000005,1,-7.451153050682964,5.664504646719047,-1.1422250481645122,0.2,-0.13,0.33,2.221804137788781,1.5301690000000003,1.5301690000000003,4.0,0.159201,0.159201,0.159201,0.030461741978670857
56.760070656,1,-7.50104923572165,5.597863512841515,-1.1258703934442522,0.39,-0.09,0.27,2.221804137788781,1.527696,1.527696,4.0,0.143641,0.143641,0.143641,0.030461741978670857
56.876206592,1,-7.467785137110977,5.620077205562422,-1.10727949160637,-0.02,0.42,0.43,2.223549467040776,1.5252250000000003,1.5252250000000003,4.0,0.21252100000000002,0.21252100000000002,0.21252100000000002,0.030461741978670857
56.95836672,1,-7.459469118045436,5.620077197041466,-1.0941273965077727,0.54,0.09,0.18,2.2200588085367876,1.522756,1.522756,4.0,0.131769,0.131769,0.131769,0.030461741978670857
57.058518784,1,-7.459469164274844,5.575649740066285,-1.0780951737969175,-0.09,-0.23,0.3,2.2200588085367876,1.5202890000000002,1.5202890000000002,4.0,0.190096,0.190096,0.190096,0.030461741978670857
57.158654976,1,-7.442837138150191,5.564542857806652,-1.0620654918568562,0.0,-0.13,0.4,2.2270401255447645,1.522756,1.522756,4.0,0.207936,0.207936,0.207936,0.030461741978670857
57.258828032000004,1,-7.417889055643034,5.586756561042074,-1.0460299087717289,0.01,0.52,0.14,2.223549467040776,1.527696,1.527696,4.0,0.27457600000000004,0.27457600000000004,0.27457600000000004,0.030461741978670857
57.358966016000004,1,-7.3763089501125085,5.59786338296164,-1.0299999323220845,0.2,-0.1,0.08,2.2200588085367876,1.532644,1.532644,4.0,0.16160400000000003,0.16160400000000003,0.16160400000000003,0.030461741978670857
57.459065344,1,-7.359676934447291,5.575649636613563,-1.0119345618800821,0.15,-0.09,0.2,2.221804137788781,1.532644,1.532644,4.0,0.207936,0.207936,0.207936,0.030461741978670857
57.559217664,1,-7.35967696880223,5.54232904459111,-0.9938596277364127,0.1,-0.06,0.27,2.2252947962927694,1.5301690000000003,1.5301690000000003,4.0,0.22467600000000004,0.22467600000000004,0.22467600000000004,0.030461741978670857
57.657356544,1,-7.343044942677577,5.531222161636774,-0.9761480680547834,-0.06,-0.09,0.36,2.2287854547967596,1.5351210000000002,1.5351210000000002,4.0,0.208849,0.208849,0.208849,0.030461741978670857
57.759468032,1,-7.367992976242614,5.553435916687776,-0.9577195541580252,0.11,0.59,0.19,2.2252947962927694,1.5351210000000002,1.5351210000000002,4.0,0.233289,0.233289,0.233289,0.030461741978670857
57.86960896,1,-7.3763089501125085,5.59786338296164,-0.9378419315515458,-0.32,0.19,0.26,2.2165681500327983,1.5400810000000003,1.5400810000000003,4.0,0.134689,0.134689,0.134689,0.030461741978670857
57.957762816000006,1,-7.392940975848588,5.608970264355659,-0.9219324135123159,-0.04,0.13,0.29,2.2200588085367876,1.5450490000000003,1.5450490000000003,4.0,0.21808900000000003,0.21808900000000003,0.21808900000000003,0.030461741978670857
58.057889536000005,1,-7.392940952986848,5.6311839923726925,-0.9038620995143773,-0.22,0.22,0.23,2.2200588085367876,1.5500250000000002,1.5500250000000002,4.0,0.16646400000000003,0.16646400000000003,0.16646400000000003,0.030461741978670857
58.158059008,1,-7.417888998309001,5.64229088288829,-0.8857840698730612,-0.24,0.0,0.11,2.214822820780804,1.5550090000000003,1.5550090000000003,4.0,0.10758400000000001,0.10758400000000001,0.10758400000000001,0.030461741978670857
58.25821516800001,1,-7.434521015132636,5.6645046293255845,-0.8677084427075314,-0.09,0.47000000000000003,0.02,2.2095868330248214,1.5600010000000002,1.5600010000000002,4.0,0.21436900000000003,0.21436900000000003,0.21436900000000003,0.030461741978670857
58.35633408,1,-7.467785079256411,5.675611527502719,-0.8500004867395745,-0.17,0.16,0.21,2.214822820780804,1.5600010000000002,1.5600010000000002,4.0,0.151321,0.151321,0.151321,0.030461741978670857
58.45847628800001,1,-7.492733146919773,5.664504690095363,-0.871417606106597,-0.03,-0.06,0.26,2.2200588085367876,1.557504,1.557504,4.0,0.197136,0.197136,0.197136,0.030461741978670857
58.558673152000004,1,-7.5093651731690825,5.675611570971785,-0.8924278590954557,-0.04,0.52,0.25,2.2183134792847925,1.5550090000000003,1.5550090000000003,4.0,0.21808900000000003,0.21808900000000003,0.21808900000000003,0.030461741978670857
58.658825728000004,1,-7.550945220727689,5.720039071409839,-0.9134288253457115,-0.31,0.5,0.13,2.21307749152881,1.5550090000000003,1.5550090000000003,4.0,0.174724,0.174724,0.174724,0.030461741978670857
58.758974208000005,1,-7.592525281201828,5.753359708791111,-0.9344289327068509,-0.2,0.24,0.18,2.206096174520833,1.552516,1.552516,4.0,0.16402500000000003,0.16402500000000003,0.16402500000000003,0.030461741978670857
58.873129216,1,-7.642421396122906,5.753359761635691,-0.9583660650908072,-0.07,0.03,0.26,2.2008601867648494,1.5500250000000002,1.5500250000000002,4.0,0.16240900000000003,0.16240900000000003,0.16240900000000003,0.030461741978670857
58.959282944,1,-7.67568547084538,5.75335979727231,-0.9764316167353471,-0.05,0.09,0.29,2.206096174520833,1.5500250000000002,1.5500250000000002,4.0,0.16974400000000003,0.16974400000000003,0.16974400000000003,0.030461741978670857
59.059381504,1,-7.700633503259302,5.775573553352313,-0.9974212563853513,-0.19,0.35000000000000003,0.37,2.2165681500327983,1.5500250000000002,1.5500250000000002,4.0,0.174724,0.174724,0.174724,0.030461741978670857
59.15954841600001,1,-7.7255814995146785,5.831107900758736,-1.0184252287475317,-0.11,0.76,0.19,2.21307749152881,1.547536,1.547536,4.0,0.21436900000000003,0.21436900000000003,0.21436900000000003,0.030461741978670857
59.257677056000006,1,-7.750529507006639,5.875535385113242,-1.0390017964118883,0.16,0.26,0.01,2.206096174520833,1.5450490000000003,1.5450490000000003,4.0,0.187489,0.187489,0.187489,0.030461741978670857
59.357817856000004,1,-7.750529470723437,5.908855978517577,-1.059999622088604,0.22,0.27,0.01,2.2008601867648494,1.5450490000000003,1.5450490000000003,4.0,0.167281,0.167281,0.167281,0.030461741978670857
59.460003328000006,1,-7.750529422822382,5.953283435921137,-1.0323962950516261,-0.03,0.56,0.29,2.206096174520833,1.542564,1.542564,4.0,0.22184100000000004,0.22184100000000004,0.22184100000000004,0.030461741978670857
59.558138112,1,-7.742213358179923,5.997710884016287,-1.0058871789959198,0.11,0.17,0.47000000000000003,2.2095868330248214,1.542564,1.542564,4.0,0.17222500000000002,0.17222500000000002,0.17222500000000002,0.030461741978670857
59.658278656,1,-7.767161377289738,6.031031502982161,-0.9788362476688874,-0.1,0.4,0.32,2.2095868330248214,1.5400810000000003,1.5400810000000003,4.0,0.209764,0.209764,0.209764,0.030461741978670857
59.758432256000006,1,-7.783793366243991,6.075458979839849,-0.9517817895289795,-0.04,0.24,0.22,2.204350845268838,1.5400810000000003,1.5400810000000003,4.0,0.203401,0.203401,0.203401,0.030461741978670857
59.87054976,1,-7.792109335993442,6.119886445933946,-0.9214955260425057,-0.09,0.32,0.25,2.2026055160168445,1.5400810000000003,1.5400810000000003,4.0,0.195364,0.195364,0.195364,0.030461741978670857
59.958686208,1,-7.800425293861123,6.175420775167851,-0.897687257113418,0.04,0.47000000000000003,0.48,2.2078415037728263,1.5400810000000003,1.5400810000000003,4.0,0.19980900000000001,0.19980900000000001,0.19980900000000001,0.030461741978670857
60.058899968000006,1,-7.775477190823666,6.21984820605637,-0.8706165479730288,0.0,0.07,0.45,2.204350845268838,1.5400810000000003,1.5400810000000003,4.0,0.156816,0.156816,0.156816,0.030461741978670857
60.159026688000004,1,-7.800425221177367,6.2420619610044366,-0.8435693509184432,0.02,0.38,0.12,2.2026055160168445,1.5376,1.5376,4.0,0.196249,0.196249,0.196249,0.030461741978670857
60.25917286400001,1,-7.792109166737729,6.275382545964645,-0.8165168982211526,0.1,0.19,0.25,2.204350845268838,1.5376,1.5376,4.0,0.174724,0.174724,0.174724,0.030461741978670857
60.357335552,1,-7.800425160888611,6.297596283183619,-0.7900002444673504,0.16,0.12,0.29,2.2078415037728263,1.5351210000000002,1.5351210000000002,4.0,0.15602500000000002,0.15602500000000002,0.15602500000000002,0.030461741978670857
60.45748608,1,-7.750529001556335,6.342023687467881,-0.8140003536680567,0.32,0.24,0.24,2.2113321622768156,1.5351210000000002,1.5351210000000002,4.0,0.131769,0.131769,0.131769,0.030461741978670857
60.55762688,1,-7.750529001556335,6.342023687467881,-0.8379985929485088,0.31,-0.07,0.47000000000000003,2.2113321622768156,1.532644,1.532644,4.0,0.1369,0.1369,0.1369,0.030461741978670857
60.657796352000005,1,-7.742212949433534,6.375344269827714,-0.8620037033296271,0.18,0.42,0.13,2.2113321622768156,1.532644,1.532644,4.0,0.145161,0.145161,0.145161,0.030461741978670857
60.75793024,1,-7.758844985892967,6.375344287992711,-0.8860002861840286,0.1,-0.24,0.2,2.21307749152881,1.5301690000000003,1.5301690000000003,4.0,0.13764099999999999,0.13764099999999999,0.13764099999999999,0.030461741978670857
60.872106496,1,-7.7671610154252475,6.364237433543441,-0.9133620519342003,0.14,-0.01,0.16,2.21307749152881,1.5301690000000003,1.5301690000000003,4.0,0.135424,0.135424,0.135424,0.030461741978670857
60.964266752,1,-7.8336891989539135,6.330916912900694,-0.9354477939657784,0.13,0.17,-0.16,2.2095868330248214,1.5104410000000001,1.5104410000000001,4.0,0.09,0.09,0.09,0.030461741978670857
61.060388608000004,1,-7.792109082311462,6.353130596488966,-0.958482913521145,-0.05,-0.04,-0.21,2.206096174520833,1.4932839999999998,1.4932839999999998,4.0,0.10890000000000001,0.10890000000000001,0.10890000000000001,0.030461741978670857
61.160482048000006,1,-7.8004250882121555,6.364237469443722,-0.9824698032156931,0.05,0.33,-0.15,2.204350845268838,1.478656,1.478656,4.0,0.10368400000000001,0.10368400000000001,0.10368400000000001,0.030461741978670857
61.258651904000004,1,-7.767160991412391,6.386451161894773,-1.0059957156751125,0.21,0.1,-0.19,2.206096174520833,1.4665210000000002,1.4665210000000002,4.0,0.09,0.09,0.09,0.030461741978670857
61.35881856,1,-7.7754770219638285,6.375344305986793,-1.0300002897932927,0.33,-0.2,-0.15,2.2095868330248214,1.4544359999999998,1.4544359999999998,4.0,0.09,0.09,0.09,0.030461741978670857
61.458955776,1,-7.750529001556335,6.342023687467881,-1.075989343965503,0.23,-0.18,-0.29,2.2113321622768156,1.444804,1.444804,4.0,0.09,0.09,0.09,0.030461741978670857
61.559132928000004,1,-7.733896979940697,6.3309168041695205,-1.1219967391595702,0.2,-0.04,-0.21,2.214822820780804,1.435204,1.435204,4.0,0.09,0.09,0.09,0.030461741978670857
61.659339264,1,-7.708948935131774,6.319809913136325,-1.1680175374080761,0.32,0.03,-0.18,2.2183134792847925,1.4232490000000002,1.4232490000000002,4.0,0.09,0.09,0.09,0.030461741978670857
61.759557888,1,-7.684000881153792,6.3198098860158,-1.214043979047922,0.32,-0.01,-0.23,2.214822820780804,1.4137210000000002,1.4137210000000002,4.0,0.09,0.09,0.09,0.030461741978670857
