t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
0.530000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705957414,1.4181262e-05,0.000600974965,0.708254028,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00122904629,-0.00482882543,0.00385042901,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00122904629,-0.00482882543,0.00385042901,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0688858329,0.185901415,0.999986587,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00302140132,0.00331243793,-8.75385758e-06,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00302140132,0.00331243793,-8.75385758e-06,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.540000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705966785,-2.73801305e-07,0.000597205715,0.708244691,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0684347452,0.184385361,0.999978841,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00199923512,0.00284525571,-0.00012930365,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00199923512,0.00284525571,-0.00012930365,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.560000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706003139,-1.38031121e-05,0.000587682578,0.70820846,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,6.30323646e-18,-9.59090498e-18,2.6155064e-18,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0673620393,0.178503207,0.999945013,6.67333514e-17
0.570000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.706013522,-1.81339484e-05,0.000583981226,0.708198111,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00477414662,0.00448623795,-0.000401384684,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00477414662,0.00448623795,-0.000401384684,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0669515784,0.176823086,0.999583671,6.67333514e-17
0.745,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70551151,-2.62347185e-05,0.000502889639,0.708698282,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00016840881,0.00318043052,-0.00059641966,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00016840881,0.00318043052,-0.00059641966,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0577052725,0.258023469,0.999996216,6.67333514e-17
0.755000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705487963,-2.7215825e-05,0.000514898425,0.708721714,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000304365383,0.000303027025,0.00598491688,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000304365383,0.000303027025,0.00598491688,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0590853806,0.261830824,0.999963667,6.67333514e-17
0.765000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705458512,-1.60635166e-05,0.000504167802,0.708751038,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00591654292,0.00252361173,-0.00161177323,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00591654292,0.00252361173,-0.00161177323,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0578026938,0.266592738,0.999748233,6.67333514e-17
0.775,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705436672,-3.16934417e-06,0.000514167176,0.708772769,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00283324468,-0.000765970481,-0.00155148671,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00283324468,-0.000765970481,-0.00155148671,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0589203402,0.270123803,0.999989157,6.67333514e-17
0.785,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705407111,-7.34582356e-06,0.00051651381,0.708802187,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00297792502,-0.00100292864,-0.000118925901,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00297792502,-0.00100292864,-0.000118925901,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0591941108,0.274902969,0.999748035,6.67333514e-17
0.795000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705378234,7.07724299e-06,0.000515486768,0.708830926,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00260155602,-0.00633508872,0.00410922893,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00260155602,-0.00633508872,0.00410922893,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0590760019,0.279571475,0.99995045,6.67333514e-17
0.805000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705349844,4.09640417e-06,0.000503817003,0.708859185,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00471343712,-0.00114599938,0.00405107746,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00471343712,-0.00114599938,0.00405107746,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0577350866,0.284160905,1,6.67333514e-17
0.815,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705330241,1.03423513e-05,0.00050074683,0.708878692,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00637691718,0.00201473906,-0.000594445416,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00637691718,0.00201473906,-0.000594445416,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0573936,0.287329729,0.999977792,6.67333514e-17
0.825,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705292368,7.47496324e-06,0.00048960092,0.708916382,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00117647756,0.00371701063,-0.00212558582,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00117647756,0.00371701063,-0.00212558582,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0561106734,0.29345193,0.999999122,6.67333514e-17
0.835000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705263305,1.11231009e-05,0.000471622364,0.708945307,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000503992304,-0.00675506744,0.00909601696,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000503992304,-0.00675506744,0.00909601696,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0540589727,0.298149632,1,6.67333514e-17
0.845000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705290275,6.63266255e-06,0.000452259148,0.708918489,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00384854176,0.000534891154,0.000647375644,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00384854176,0.000534891154,0.000647375644,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0518306556,0.293790264,0.999869546,6.67333514e-17
0.855,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705317677,1.35088677e-05,0.000443747196,0.708891231,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00511553901,0.00946009305,0.00264578669,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00511553901,0.00946009305,0.00264578669,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0508732419,0.289360788,0.999946264,6.67333514e-17
0.865,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705347948,1.12855904e-05,0.000439490368,0.708861114,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00183951318,0.00113101572,0.000838267848,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00183951318,0.00113101572,0.000838267848,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0503784897,0.284467328,0.999985302,6.67333514e-17
0.875000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705371953,1.44706983e-05,0.000435547973,0.708837229,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00152652118,0.00263343583,0.000460345824,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00152652118,0.00263343583,0.000460345824,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0499376617,0.280586728,0.999647895,6.67333514e-17
0.885000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705402369,6.4921835e-06,0.000435925014,0.708806961,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000389529461,0.00836679105,-0.00282055087,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000389529461,0.00836679105,-0.00282055087,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0499588681,0.275669581,0.999961694,6.67333514e-17
0.895,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705428247,-1.28902567e-07,0.000428118486,0.708781211,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00274664276,-0.00982229086,0.00158466733,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00274664276,-0.00982229086,0.00158466733,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0490587685,0.271485935,0.99995361,6.67333514e-17
0.905,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705459704,1.38059348e-06,0.00041412499,0.70874991,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00513960479,0.00184061796,-0.00514478528,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00513960479,0.00184061796,-0.00514478528,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0474554933,0.266399955,0.999895724,6.67333514e-17
0.915000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705487947,4.97726116e-06,0.000405328795,0.708721802,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00533044963,0.00279195298,-0.00578832018,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00533044963,0.00279195298,-0.00578832018,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0464507615,0.261833467,0.99994795,6.67333514e-17
0.925000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705518371,5.37018598e-06,0.000386830002,0.708691525,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000753609281,0.00228110339,0.00261420732,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000753609281,0.00228110339,0.00261420732,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0443317254,0.256914178,0.999987741,6.67333514e-17
0.935,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705541581,1.15499593e-05,0.000387531201,0.708668418,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00066091632,-0.00847668943,0.0033841039,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00066091632,-0.00847668943,0.0033841039,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0444275244,0.253161165,0.999994757,6.67333514e-17
0.945,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705571202,1.11842396e-05,0.000363885301,0.708638939,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00660223114,-0.00442522269,-0.00317406769,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00660223114,-0.00442522269,-0.00317406769,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0417178759,0.248371386,0.999874027,6.67333514e-17
0.955000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705608113,2.68759234e-05,0.000368208527,0.708602183,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.0042396182,0.00795309546,0.00284193823,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.0042396182,0.00795309546,0.00284193823,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0423058381,0.242402385,0.999029566,6.67333514e-17
0.965000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70564397,2.2612318e-05,0.000365645674,0.708566478,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.0021030771,0.00600738711,-0.00286730173,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.0021030771,0.00600738711,-0.00286730173,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0419799544,0.236603682,0.99984809,6.67333514e-17
0.975000001,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.70568581,1.72630202e-05,0.000350369323,0.708524816,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000774672744,0.00134654027,0.00105937734,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.000774672744,0.00134654027,0.00105937734,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0401980721,0.229837072,0.999959906,6.67333514e-17
0.985,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705721463,2.24956771e-05,0.000339853405,0.708489309,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00594209504,-0.0024335497,0.00209244213,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00594209504,-0.0024335497,0.00209244213,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0390295548,0.224070627,0.999953612,6.67333514e-17
0.995,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705771956,2.95258054e-05,0.000327709822,0.708439015,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00406686433,-0.000527510748,-0.00465899148,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00406686433,-0.000527510748,-0.00465899148,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0377048901,0.215903436,0.999964975,6.67333514e-17
1.005,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705807472,2.50944617e-05,0.000336186776,0.708403627,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00237660192,-0.00126380085,-0.00072926962,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,-0.00237660192,-0.00126380085,-0.00072926962,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0386313427,0.210158526,0.999996244,6.67333514e-17
1.015,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705850315,5.0029871e-06,0.000336734451,0.708360939,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000494593913,0.00221062999,0.00297926445,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.000494593913,0.00221062999,0.00297926445,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0385911851,0.203228159,0.999983161,6.67333514e-17
1.025,DISARM,-7.85868128e-19,4.01576786e-19,0.194999217,0.705888783,2.19777427e-05,0.000338952246,0.708322603,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00387917921,-0.00655392172,-0.0011811772,-7.85868128e-19,4.01576786e-19,0.194999217,-1.21705168e-18,-2.2869598e-18,7.65596668e-06,0.00387917921,-0.00655392172,-0.0011811772,0,0,0,0,0,1500,1500,1000,1500,1000,0,0,0,0,0,0.0389226304,0.197004917,0.99997846,6.67333514e-17
