t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
31.01,FLIGHT,92.8604697,65.5937793,1.17541553,-0.452554732,-0.486544333,-0.355881718,0.657127864,46.5525629,-16.2674531,-0.0429202233,0.369274028,0.0278553947,-0.270307122,92.8634499,65.5067923,1.19499922,46.5177984,-16.5527345,0,0.688200774,0.00368062559,-0.192471825,36.4208608,40.0356341,0.448732761,0.101451787,-0.171614357,1566,1525,1836,1464,2000,1,1,92.8604697,65.5937793,1.17541553,nan,nan,nan,nan
31.02,FLIGHT,93.3253033,65.4292009,1.17502203,-0.451569316,-0.486190435,-0.356374251,0.65780043,46.4263154,-16.6159903,-0.0356507101,-0.101461903,-0.00936579343,-0.256689658,93.3289245,65.341771,1.19499922,46.4039282,-16.8844514,0,0.688242932,0.00366398817,-0.192456285,36.425657,39.8825772,0.624386031,0.115304125,-0.157939329,1581,1527,1834,1466,2000,1,1,93.3253033,65.4292009,1.17502203,nan,nan,nan,nan
31.03,FLIGHT,93.788883,65.261109,1.17470896,-0.450762405,-0.485730077,-0.357164305,0.658265301,46.3022375,-16.9680178,-0.0276787278,0.118801176,0.0224306065,-0.251525139,93.794399,65.1767497,1.19499922,46.290058,-17.2161683,0,0.688285089,0.00364735075,-0.192440746,36.4304532,39.8123652,0.654153489,0.114960643,-0.154855009,1583,1527,1833,1466,2000,1,1,93.788883,65.261109,1.17470896,nan,nan,nan,nan
31.04,FLIGHT,94.25122,65.089473,1.1744833,-0.448887827,-0.486463365,-0.356561821,0.659330556,46.177509,-17.3235677,-0.01854131,0.66059797,0.0964808717,-0.218821424,94.2598736,65.0117284,1.19499922,46.1761878,-17.5478852,0,0.688327246,0.00363071333,-0.192425206,36.4352494,39.6562607,0.556123233,0.094306661,-0.143128985,1576,1524,1832,1468,2000,1,1,94.25122,65.089473,1.1744833,nan,nan,nan,nan
31.05,FLIGHT,94.7123002,64.9143,1.17434097,-0.445918762,-0.488320356,-0.354491452,0.661086604,46.050602,-17.675148,-0.0108993672,0.947912512,0.108176266,-0.212639823,94.7213794,64.8360771,1.19499922,46.0546644,-17.876914,0,0.688368713,0.00361424925,-0.192409859,36.4399804,39.5464768,0.468370435,0.0873149617,-0.143038746,1568,1522,1831,1468,2000,1,1,94.7123002,64.9143,1.17434097,nan,nan,nan,nan
31.06,FLIGHT,95.1720748,64.7356034,1.17428064,-0.442845566,-0.490323207,-0.352333271,0.662821411,45.9171313,-18.0282439,-0.00233598177,0.798926814,0.105524312,-0.206947716,95.1776995,64.6465368,1.19499922,45.9231417,-18.2024303,0,0.688409277,0.00359801166,-0.192394764,36.4446263,39.3818896,0.477278384,0.0805679652,-0.139844491,1569,1521,1829,1469,2000,1,1,95.1720748,64.7356034,1.17428064,nan,nan,nan,nan
31.07,FLIGHT,95.6304987,64.5533986,1.17429798,-0.44056902,-0.491617916,-0.351132959,0.664015367,45.7806674,-18.3784791,0.00517498462,0.440029687,0.0910555482,-0.192183777,95.6340197,64.4569965,1.19499922,45.791619,-18.5279466,0,0.688449841,0.00358177406,-0.192379669,36.4492721,39.1710396,0.570110504,0.0747721349,-0.129794125,1577,1520,1827,1470,2000,1,1,95.6304987,64.5533986,1.17429798,nan,nan,nan,nan
31.075,FLIGHT,95.8591975,64.4609863,1.17433379,-0.439757247,-0.491971817,-0.350913712,0.66440715,45.7122964,-18.5525015,0.00863866403,0.30552496,0.0977746319,-0.189577753,95.8621798,64.3622264,1.19499922,45.7258576,-18.6907048,0,0.688470124,0.00357365526,-0.192372122,36.4515951,39.1250006,0.623153281,0.0723871373,-0.127398735,1581,1520,1826,1471,2000,1,1,95.8591975,64.4609863,1.17433379,nan,nan,nan,nan
31.085,FLIGHT,96.3155748,64.2735621,1.1744516,-0.438385573,-0.492477621,-0.350676019,0.665064066,45.5769407,-18.8974117,0.0142762072,0.268485319,0.0818219062,-0.169613159,96.3184999,64.1726861,1.19499922,45.5943349,-19.0162211,0,0.688510688,0.00355741766,-0.192357027,36.4562409,39.0053308,0.683324242,0.0723432085,-0.117258738,1585,1520,1825,1472,2000,1,1,96.3155748,64.2735621,1.1744516,nan,nan,nan,nan
31.095,FLIGHT,96.7706042,64.0826991,1.17462061,-0.436637716,-0.493327045,-0.349882363,0.6660017,45.4421998,-19.2407156,0.0190682196,0.549859758,0.0658555505,-0.179628349,96.7748201,63.9831458,1.19499922,45.4628121,-19.3417374,0,0.688551252,0.00354118006,-0.192341932,36.4608868,38.8570809,0.650175263,0.0707994432,-0.124172123,1583,1519,1823,1471,2000,1,1,96.7706042,64.0826991,1.17462061,nan,nan,nan,nan
31.105,FLIGHT,97.2242859,63.8884311,1.17482939,-0.434254786,-0.494731537,-0.348178524,0.667409321,45.3068015,-19.5793556,0.0225859919,0.749996293,0.0750289653,-0.16481478,97.2311403,63.7936055,1.19499922,45.3312894,-19.6672537,0,0.688591816,0.00352494247,-0.192326837,36.4655326,38.8151833,0.608930844,0.0666256748,-0.1193237,1580,1518,1823,1472,2000,1,1,97.2242859,63.8884311,1.17482939,nan,nan,nan,nan
31.115,FLIGHT,97.676595,63.6907824,1.17507305,-0.431628183,-0.496395767,-0.346037059,0.668989318,45.1687429,-19.9151603,0.0254494582,0.782178835,0.0666238726,-0.162768772,97.6874604,63.6040652,1.19499922,45.1997666,-19.99277,0,0.688632381,0.00350870487,-0.192311742,36.4701785,38.7045416,0.589210849,0.0629679589,-0.119272916,1578,1518,1822,1472,2000,1,1,97.676595,63.6907824,1.17507305,nan,nan,nan,nan
31.125,FLIGHT,98.1274985,63.4897744,1.17534911,-0.429219935,-0.497903169,-0.344188221,0.670370904,45.026364,-20.2515649,0.0289595401,0.664625107,0.065157925,-0.147702747,98.1388221,63.403137,1.19499922,45.0600345,-20.3148949,0,0.688672207,0.00349265365,-0.192296853,36.4747545,38.6154183,0.617795999,0.0594663349,-0.111996892,1581,1517,1821,1473,2000,1,1,98.1274985,63.4897744,1.17534911,nan,nan,nan,nan
31.135,FLIGHT,98.5769745,63.285427,1.17565239,-0.427143261,-0.499150289,-0.342696733,0.671533002,44.8823739,-20.5856405,0.0317896104,0.565306162,0.0610242091,-0.141994732,98.5846833,63.1895759,1.19499922,44.9111956,-20.6332576,0,0.688711214,0.00347680919,-0.192282193,36.4792529,38.5261004,0.655264626,0.0560693092,-0.109316706,1583,1516,1820,1474,2000,1,1,98.5769745,63.285427,1.17565239,nan,nan,nan,nan
31.145,FLIGHT,99.0250093,63.0777585,1.17597766,-0.425210364,-0.500270282,-0.341320991,0.672626027,44.7384199,-20.9155265,0.0332858786,0.549066786,0.0547840658,-0.132818022,99.0305445,62.9760148,1.19499922,44.7623566,-20.9516203,0,0.688750222,0.00346096472,-0.192267533,36.4837514,38.4262513,0.678622737,0.0519490716,-0.105531864,1585,1515,1819,1474,2000,1,1,99.0250093,63.0777585,1.17597766,nan,nan,nan,nan
31.155,FLIGHT,99.4715917,62.8667882,1.1763201,-0.423242013,-0.501452835,-0.339807768,0.673752131,44.5931589,-21.2438143,0.0344549417,0.601948371,0.0511778986,-0.127013125,99.4764056,62.7624537,1.19499922,44.6135177,-21.2699829,0,0.688789229,0.00344512025,-0.192252873,36.4882498,38.4115147,0.686831934,0.0515376594,-0.104485336,1586,1515,1819,1475,2000,1,1,99.4715917,62.8667882,1.1763201,nan,nan,nan,nan
31.165,FLIGHT,99.9167081,62.6525369,1.17667484,-0.421125993,-0.502755334,-0.338092351,0.674969284,44.4451468,-21.5724652,0.0359639197,0.679597849,0.0496679179,-0.12956577,99.9222668,62.5488926,1.19499922,44.4646788,-21.5883456,0,0.688828237,0.00342927579,-0.192238213,36.4927483,38.3152908,0.679404508,0.0470005514,-0.107722781,1585,1514,1818,1474,2000,1,1,99.9167081,62.6525369,1.17667484,nan,nan,nan,nan
31.175,FLIGHT,100.360341,62.435026,1.17703744,-0.418908286,-0.504131256,-0.336271895,0.676231275,44.2952822,-21.8985035,0.0369476113,0.675751687,0.0566427457,-0.123677681,100.368128,62.3353315,1.19499922,44.3158399,-21.9067083,0,0.688867244,0.00341343132,-0.192223553,36.4972468,38.2691159,0.689437415,0.0418636051,-0.106072589,1586,1513,1817,1474,2000,1,1,100.360341,62.435026,1.17703744,nan,nan,nan,nan
31.185,FLIGHT,100.80247,62.214272,1.17740496,-0.416692814,-0.505544762,-0.334403502,0.677470213,44.1444839,-22.2207467,0.0369024903,0.64975218,0.0626434907,-0.119184798,100.813989,62.1217705,1.19499922,44.1670009,-22.225071,0,0.688906252,0.00339758685,-0.192208893,36.5017452,38.2320611,0.702640759,0.034769069,-0.10510932,1587,1511,1817,1474,2000,1,1,100.80247,62.214272,1.17740496,nan,nan,nan,nan
31.195,FLIGHT,101.243073,61.99029,1.17777462,-0.414489956,-0.506966852,-0.332503074,0.678693151,43.9916594,-22.5418413,0.0365983299,0.672581159,0.059563709,-0.11392796,101.259679,61.9078662,1.19499922,44.0179143,-22.5433153,0,0.688945237,0.00338174804,-0.192194239,36.5062416,38.1629337,0.703725274,0.0279123066,-0.104139049,1587,1509,1816,1475,2000,1,1,101.243073,61.99029,1.17777462,nan,nan,nan,nan
31.205,FLIGHT,101.682129,61.7630963,1.17814332,-0.412298132,-0.50835199,-0.330615791,0.679913012,43.8357891,-22.8632121,0.0365968442,0.703909097,0.0471561016,-0.113917174,101.693803,61.6708529,1.19499922,43.8521478,-22.8535899,0,0.688982724,0.00336629013,-0.192180004,36.5105956,38.1527705,0.707066211,0.0273403561,-0.105809319,1587,1509,1816,1474,2000,1,1,101.682129,61.7630963,1.17814332,nan,nan,nan,nan
31.215,FLIGHT,102.11962,61.5327076,1.17850779,-0.410087981,-0.509695909,-0.328716654,0.681163188,43.677678,-23.1830992,0.0364454895,0.702331478,0.0373323204,-0.121537607,102.127928,61.4338396,1.19499922,43.6863813,-23.1638644,0,0.68902021,0.00335083221,-0.19216577,36.5149496,38.0727385,0.714502624,0.0235372685,-0.110705608,1588,1508,1815,1473,2000,1,1,102.11962,61.5327076,1.17850779,nan,nan,nan,nan
31.225,FLIGHT,102.555526,61.2991393,1.17886545,-0.407885346,-0.511041797,-0.326698615,0.682446952,43.5182568,-23.4999345,0.0356131104,0.675466719,0.0285817318,-0.0986806034,102.562053,61.1968264,1.19499922,43.5206149,-23.4741389,0,0.689057697,0.0033353743,-0.192151535,36.5193036,38.0639198,0.729920018,0.0231346123,-0.100834217,1589,1508,1815,1475,2000,1,1,102.555526,61.2991393,1.17886545,nan,nan,nan,nan
31.235,FLIGHT,102.989825,61.0624054,1.17921516,-0.405629946,-0.5123787,-0.324578872,0.683798926,43.357074,-23.8150568,0.0345011957,0.697363734,0.0144750912,-0.133417409,102.996177,60.9598131,1.19499922,43.3548484,-23.7844135,0,0.689095184,0.00331991639,-0.1921373,36.5236576,38.0433016,0.729913243,0.0261866174,-0.119293062,1589,1509,1815,1472,2000,1,1,102.989825,61.0624054,1.17921516,nan,nan,nan,nan
31.245,FLIGHT,103.422496,60.8225209,1.1795563,-0.403273805,-0.513709695,-0.322385221,0.685230149,43.1933605,-24.1295459,0.0336111621,0.763479809,0.00500593554,-0.121709202,103.430302,60.7227997,1.19499922,43.1890819,-24.094688,0,0.689132671,0.00330445847,-0.192123066,36.5280116,37.9827701,0.715191508,0.0255633385,-0.115087285,1588,1509,1814,1473,2000,1,1,103.422496,60.8225209,1.1795563,nan,nan,nan,nan
31.255,FLIGHT,103.853515,60.5795001,1.17988905,-0.400893978,-0.515072889,-0.32010538,0.686670579,43.0269284,-24.4429321,0.0329178602,0.793505247,0.00841474681,-0.123175177,103.864427,60.4857865,1.19499922,43.0233154,-24.4049626,0,0.689170157,0.00328900056,-0.192108831,36.5323656,37.9858033,0.708988565,0.0258163566,-0.117383383,1587,1509,1814,1472,2000,1,1,103.853515,60.5795001,1.17988905,nan,nan,nan,nan
31.265,FLIGHT,104.282856,60.3333557,1.18021429,-0.398503491,-0.516440392,-0.317822238,0.688093972,42.857956,-24.7546628,0.0322213299,0.765039459,0.0157042591,-0.118687773,104.298551,60.2487732,1.19499922,42.8575489,-24.7152371,0,0.689207644,0.00327354265,-0.192094596,36.5367196,37.917498,0.712466288,0.0207410551,-0.116257957,1588,1507,1813,1473,2000,1,1,104.282856,60.3333557,1.18021429,nan,nan,nan,nan
31.275,FLIGHT,104.710495,60.0841015,1.18053254,-0.396145174,-0.517797562,-0.315595062,0.689459529,42.6864994,-25.0648911,0.031519882,0.706941025,0.0217129968,-0.116793861,104.725468,59.9990937,1.19499922,42.6826288,-25.0205144,0,0.689244306,0.00325829574,-0.192080593,36.540995,37.9102315,0.728611412,0.0191313643,-0.116348416,1589,1507,1813,1472,2000,1,1,104.710495,60.0841015,1.18053254,nan,nan,nan,nan
31.285,FLIGHT,105.136408,59.8317521,1.1808435,-0.393881754,-0.519111771,-0.313476484,0.690733398,42.5129022,-25.3736744,0.0307285628,0.672322598,0.0259299864,-0.107227984,105.14661,59.7392658,1.19499922,42.5003746,-25.3217878,0,0.689280308,0.00324321792,-0.192066774,36.5452075,37.8805997,0.741402383,0.0149100449,-0.112985124,1590,1505,1813,1473,2000,1,1,105.136408,59.8317521,1.1808435,nan,nan,nan,nan
31.295,FLIGHT,105.560573,59.5763229,1.18114581,-0.391669656,-0.520401107,-0.311396133,0.691960993,42.3374317,-25.6811522,0.0298056092,0.710588187,0.0243532689,-0.109033654,105.567751,59.4794378,1.19499922,42.3181205,-25.6230611,0,0.68931631,0.00322814009,-0.192052955,36.54942,37.8301519,0.739050977,0.0111836819,-0.115794896,1590,1504,1812,1473,2000,1,1,105.560573,59.5763229,1.18114581,nan,nan,nan,nan
31.305,FLIGHT,105.982973,59.3178278,1.18143818,-0.389333798,-0.521704813,-0.309240228,0.693263127,42.1598778,-25.987206,0.0287912826,0.762658262,0.0191265975,-0.12420503,105.988893,59.2196098,1.19499922,42.1358663,-25.9243345,0,0.689352311,0.00321306226,-0.192039137,36.5536325,37.84496,0.732970826,0.0122518521,-0.125116579,1589,1504,1812,1471,2000,1,1,105.982973,59.3178278,1.18143818,nan,nan,nan,nan
31.315,FLIGHT,106.403583,59.0562799,1.18172039,-0.386895269,-0.523032886,-0.306968197,0.694636003,41.980153,-26.2913549,0.0276251853,0.775239135,0.0129140224,-0.126949878,106.410034,58.9597818,1.19499922,41.9536121,-26.2256079,0,0.689388313,0.00319798443,-0.192025318,36.557845,37.7901376,0.728319667,0.00980319236,-0.127765678,1589,1504,1812,1471,2000,1,1,106.403583,59.0562799,1.18172039,nan,nan,nan,nan
31.325,FLIGHT,106.82238,58.7916933,1.18199268,-0.384430084,-0.524357812,-0.304629748,0.696033844,41.7976128,-26.5944646,0.0266327756,0.761036536,0.00656187841,-0.117355139,106.831176,58.6999539,1.19499922,41.7713579,-26.5268813,0,0.689424315,0.0031829066,-0.1920115,36.5620574,37.7885424,0.730868276,0.0109019223,-0.123951999,1589,1504,1812,1471,2000,1,1,106.82238,58.7916933,1.18199268,nan,nan,nan,nan
31.335,FLIGHT,107.239337,58.5240829,1.18225564,-0.382016332,-0.525633149,-0.302328294,0.697402981,41.6120993,-26.8968255,0.025942362,0.729064885,0.00279157746,-0.123400504,107.252317,58.4401259,1.19499922,41.5891037,-26.8281546,0,0.689460316,0.00316782877,-0.191997681,36.5662699,37.7524626,0.737001493,0.0106047506,-0.127709824,1589,1504,1811,1471,2000,1,1,107.239337,58.5240829,1.18225564,nan,nan,nan,nan
31.345,FLIGHT,107.65443,58.2534623,1.18251017,-0.379673364,-0.526847715,-0.300118418,0.698719226,41.424441,-27.1976374,0.0252669473,0.713255011,0.00406434544,-0.123129251,107.6721,58.1781816,1.19499922,41.4053182,-27.1284814,0,0.689496179,0.00315278671,-0.191983901,36.5704691,37.6979984,0.742568873,0.00835600152,-0.12861737,1590,1503,1811,1470,2000,1,1,107.65443,58.2534623,1.18251017,nan,nan,nan,nan
31.355,FLIGHT,108.067638,57.9798457,1.18275668,-0.377374555,-0.528042779,-0.297948341,0.699990039,41.2351328,-27.4964307,0.02440221,0.724639152,0.00721470009,-0.120125411,108.079047,57.8962437,1.19499922,41.2070661,-27.4198649,0,0.689530731,0.00313808261,-0.191970489,36.574543,37.7079809,0.746078204,0.00799706328,-0.128698177,1590,1503,1811,1470,2000,1,1,108.067638,57.9798457,1.18275668,nan,nan,nan,nan
31.365,FLIGHT,108.47894,57.7032482,1.18299486,-0.375043708,-0.529258372,-0.295737299,0.70126118,41.0441197,-27.7931564,0.0233227786,0.740708961,0.00734597653,-0.11808252,108.485993,57.6143058,1.19499922,41.0088141,-27.7112484,0,0.689565283,0.00312337851,-0.191957077,36.5786169,37.6538509,0.743875353,0.00423236988,-0.129185703,1590,1502,1810,1470,2000,1,1,108.47894,57.7032482,1.18299486,nan,nan,nan,nan
31.375,FLIGHT,108.888315,57.4236846,1.18322468,-0.372664605,-0.530509957,-0.293443514,0.702546214,40.8507104,-28.0885777,0.0223255016,0.74794138,0.0075084872,-0.112145877,108.89294,57.3323679,1.19499922,40.810562,-28.0026319,0,0.689599835,0.0031086744,-0.191943666,36.5826907,37.6692775,0.745773403,0.00462562093,-0.127954817,1590,1502,1811,1471,2000,1,1,108.888315,57.4236846,1.18322468,nan,nan,nan,nan
31.385,FLIGHT,109.295739,57.1411692,1.18344658,-0.370251702,-0.531760872,-0.291129206,0.703837934,40.6542819,-28.3834475,0.0216768252,0.751456529,0.00805790187,-0.116621393,109.299886,57.05043,1.19499922,40.61231,-28.2940154,0,0.689634387,0.00309397029,-0.191930254,36.5867646,37.6425486,0.745200693,0.00315848236,-0.131731506,1590,1501,1810,1470,2000,1,1,109.295739,57.1411692,1.18344658,nan,nan,nan,nan
31.395,FLIGHT,109.701188,56.8557179,1.18366057,-0.367803851,-0.532981185,-0.288838051,0.705141095,40.455075,-28.6773974,0.0212560519,0.751020767,0.00790120246,-0.138442306,109.706833,56.7684921,1.19499922,40.4140579,-28.5853989,0,0.689668939,0.00307926619,-0.191916842,36.5908385,37.5865518,0.744504905,0.00176609936,-0.143477218,1590,1501,1810,1468,2000,1,1,109.701188,56.8557179,1.18366057,nan,nan,nan,nan
31.405,FLIGHT,110.104641,56.5673444,1.18386745,-0.365293388,-0.534154696,-0.28660787,0.706466864,40.2537993,-28.9695105,0.0207542331,0.742725767,0.00573708266,-0.148293831,110.113779,56.4865542,1.19499922,40.2158059,-28.8767824,0,0.689703491,0.00306456208,-0.19190343,36.5949123,37.5860864,0.74754276,0.00266950807,-0.148920237,1590,1501,1810,1467,2000,1,1,110.104641,56.5673444,1.18386745,nan,nan,nan,nan
31.415,FLIGHT,110.506072,56.276063,1.18406785,-0.362839457,-0.53532544,-0.284355546,0.707754283,40.051093,-29.259034,0.0199130495,0.729395568,0.000206939116,-0.130084911,110.520726,56.2046163,1.19499922,40.0175539,-29.1681659,0,0.689738043,0.00304985798,-0.191890018,36.5989862,37.5242811,0.748858325,-0.000597190775,-0.140720694,1590,1500,1809,1469,2000,1,1,110.506072,56.276063,1.18406785,nan,nan,nan,nan
31.425,FLIGHT,110.905459,55.9818881,1.18426238,-0.360398982,-0.536477253,-0.282110926,0.709026203,39.8465996,-29.5465627,0.0189579865,0.722958579,-0.00192495755,-0.133097584,110.917894,55.9091005,1.19499922,39.8094656,-29.4527086,0,0.689771695,0.00303538768,-0.191876859,36.6029737,37.5426597,0.753767992,0.00108648265,-0.143195162,1591,1500,1809,1468,2000,1,1,110.905459,55.9818881,1.18426238,nan,nan,nan,nan
31.435,FLIGHT,111.30278,55.6848351,1.18445147,-0.357953912,-0.537609894,-0.279873766,0.710292386,39.6395603,-29.8330965,0.0182305151,0.732874263,0.000237481496,-0.140724401,111.309472,55.6058228,1.19499922,39.5957542,-29.7333406,0,0.689804832,0.00302105104,-0.191863845,36.6069119,37.5182443,0.752556603,-0.000330615736,-0.14810143,1590,1500,1809,1467,2000,1,1,111.30278,55.6848351,1.18445147,nan,nan,nan,nan
31.445,FLIGHT,111.698015,55.384923,1.18463418,-0.355473729,-0.538719003,-0.277650461,0.711569031,39.4297829,-30.1187643,0.0177816377,0.754154499,0.00492271295,-0.140126742,111.70105,55.302545,1.19499922,39.3820427,-30.0139726,0,0.689837969,0.0030067144,-0.191850831,36.6108501,37.4770647,0.748915236,-0.0024388846,-0.148980718,1590,1499,1809,1467,2000,1,1,111.698015,55.384923,1.18463418,nan,nan,nan,nan
31.455,FLIGHT,112.091147,55.0821716,1.18480967,-0.352995963,-0.539827006,-0.275403787,0.712834769,39.2174846,-30.40306,0.0174464585,0.754066879,0.00488159839,-0.142835713,112.092628,54.9992672,1.19499922,39.1683313,-30.2946047,0,0.689871107,0.00299237776,-0.191837817,36.6147882,37.4807373,0.751554318,-0.00104933205,-0.151404633,1590,1500,1809,1467,2000,1,1,112.091147,55.0821716,1.18480967,nan,nan,nan,nan
31.465,FLIGHT,112.482154,54.7765979,1.18497793,-0.350532926,-0.540902056,-0.27318355,0.714088497,39.0033519,-30.6851824,0.0169486829,0.726675856,-0.00322362005,-0.143837109,112.484205,54.6959894,1.19499922,38.9546199,-30.5752367,0,0.689904244,0.00297804112,-0.191824802,36.6187264,37.4147688,0.757587509,-0.00160902757,-0.152409392,1591,1499,1808,1467,2000,1,1,112.482154,54.7765979,1.18497793,nan,nan,nan,nan
31.475,FLIGHT,112.871014,54.4682174,1.18513962,-0.348068053,-0.541947879,-0.270984564,0.715338027,38.7879969,-30.964706,0.0161505529,0.702925303,-0.0124068225,-0.141136233,112.875783,54.3927116,1.19499922,38.7409085,-30.8558687,0,0.689937382,0.00296370448,-0.191811788,36.6226646,37.431804,0.766686197,0.00220853165,-0.151399898,1591,1501,1808,1467,2000,1,1,112.871014,54.4682174,1.18513962,nan,nan,nan,nan
31.485,FLIGHT,113.257706,54.1570451,1.18529562,-0.345584322,-0.543004088,-0.268743405,0.716585667,38.5712011,-31.2420387,0.0152210474,0.703442534,-0.0141912194,-0.134096381,113.267361,54.0894338,1.19499922,38.5271971,-31.1365007,0,0.689970519,0.00294936784,-0.191798774,36.6266027,37.415406,0.766473493,0.00153337708,-0.148687524,1591,1501,1808,1467,2000,1,1,113.257706,54.1570451,1.18529562,nan,nan,nan,nan
31.495,FLIGHT,113.64221,53.8430971,1.18544641,-0.343073016,-0.544086253,-0.266427606,0.717835208,38.3520608,-31.5181637,0.0145079005,0.732401976,-0.00862393743,-0.138984872,113.656022,53.7825303,1.19499922,38.3108558,-31.4150847,0,0.690003412,0.00293509508,-0.191785829,36.6305174,37.3916406,0.758534749,-3.73652925e-05,-0.152330578,1591,1500,1808,1467,2000,1,1,113.64221,53.8430971,1.18544641,nan,nan,nan,nan
31.505,FLIGHT,114.024503,53.5263912,1.18559238,-0.34054034,-0.545149164,-0.264121522,0.71908587,38.1300266,-31.7934619,0.0141594038,0.76416749,0.000436379249,-0.14576973,114.031099,53.4587458,1.19499922,38.0822705,-31.6841334,0,0.69003517,0.00292111975,-0.191773203,36.6343228,37.4027322,0.75143263,-8.40086963e-05,-0.157012605,1590,1500,1808,1466,2000,1,1,114.024503,53.5263912,1.18559238,nan,nan,nan,nan
31.515,FLIGHT,114.404563,53.2069438,1.18573434,-0.337994688,-0.54618519,-0.261849714,0.720330518,37.9052082,-32.0676865,0.0140671607,0.779077053,0.00345493343,-0.153017612,114.406177,53.1349614,1.19499922,37.8536853,-31.9531821,0,0.690066927,0.00290714441,-0.191760577,36.6381281,37.3365523,0.745431606,-0.00235041336,-0.161460716,1590,1499,1807,1466,2000,1,1,114.404563,53.2069438,1.18573434,nan,nan,nan,nan
